Mission Summary
Mission Time (s),250.06226062774658
Travel Distance (m),135.65006082392944
Total Tree,0
Inspected Tree,0
Validated Tree,0
Coverage (%),0.0

Trajectory
Index,Time (s),X,Y,Z (Altitude),Vx,Vy,Vz,Heading (deg),Airspeed,Groundspeed,Throttle (%)
17,6.832305431365967,-2.9745869636535645,8.069793701171875,-10.227577209472656,0.008881201036274433,0.006977624725550413,-1.4255982637405396,4,0.0,0.012493784539401531,1.0
18,6.844630002975464,-2.9745869636535645,8.069793701171875,-10.227577209472656,0.010437401942908764,0.012342380359768867,-1.467399001121521,4,0.0,0.012493784539401531,1.0
19,7.6017937660217285,-2.9684178829193115,8.077102661132812,-11.330098152160645,0.010437401942908764,0.012342380359768867,-1.467399001121521,4,0.0,0.01571587473154068,1.0
20,7.603001117706299,-2.9684178829193115,8.077102661132812,-11.330098152160645,0.011677202768623829,0.01008202787488699,-1.5299288034439087,4,0.0,0.012433096766471863,1.0
21,7.837068557739258,-2.9651429653167725,8.0809965133667,-11.89947509765625,0.011677202768623829,0.01008202787488699,-1.5299288034439087,4,0.0,0.016279013827443123,1.0
22,8.16538405418396,-2.961747407913208,8.085082054138184,-12.480021476745605,0.01158592663705349,0.010710377246141434,-1.5643926858901978,4,0.0,0.01567634753882885,1.0
23,8.177606344223022,-2.961747407913208,8.085082054138184,-12.480021476745605,0.010536723770201206,0.01097521185874939,-1.5985910892486572,4,0.0,0.01567634753882885,1.0
24,8.620205163955688,-2.958249807357788,8.089094161987305,-13.071717262268066,0.010536723770201206,0.01097521185874939,-1.5985910892486572,4,0.0,0.012651143595576286,1.0
25,8.622493982315063,-2.958249807357788,8.089094161987305,-13.071717262268066,0.007676055654883385,0.010351307690143585,-1.6428508758544922,4,0.0,0.017752056941390038,1.0
26,8.83509373664856,-2.955005407333374,8.092716217041016,-13.614188194274902,0.007676055654883385,0.010351307690143585,-1.6428508758544922,4,0.0,0.013254715129733086,1.0
27,9.162009477615356,-2.952481746673584,8.095664978027344,-14.044384002685547,0.01193329133093357,0.010626600123941898,-1.6678930521011353,4,0.0,0.015950990840792656,1.0
28,9.163150548934937,-2.952481746673584,8.095664978027344,-14.044384002685547,0.012117983773350716,0.010724724270403385,-1.6704436540603638,4,0.0,0.015950990840792656,1.0
29,9.59363579750061,-2.9504570960998535,8.097969055175781,-14.366771697998047,0.012117983773350716,0.010724724270403385,-1.6704436540603638,4,0.0,0.016119886189699173,1.0
30,9.605012893676758,-2.9504570960998535,8.097969055175781,-14.366771697998047,0.009345563128590584,0.012299427762627602,-1.6607005596160889,4,0.0,0.017626414075493813,1.0
31,9.83690881729126,-2.948715925216675,8.099757194519043,-14.627115249633789,0.009345563128590584,0.012299427762627602,-1.6607005596160889,4,0.0,0.017033293843269348,1.0
32,10.061282873153687,-2.948715925216675,8.099757194519043,-14.627115249633789,0.00918786134570837,0.011139826849102974,-1.6386027336120605,3,0.0,0.012854036875069141,1.0
